id,kda_ratio
3_53,2958.4447896326074
4_17,3852.807458452553
9_51,3307.5098896225127
10_54,3802.3298347175914
15_74,3792.6953470302096
19_38,3219.1437844727275
21_93,3884.0645378597155
31_80,3648.723484729734
34_62,3174.481964889192
35_74,3792.6953470302096
46_14,3120.231376755837
51_106,4554.432242890701
64_7,3027.9953686129516
66_56,3728.2720880786037
72_26,2508.689791107558
73_17,3852.807458452553
74_86,2901.1130406229727
77_14,3128.2996030137538
83_86,2813.8199357977655
85_13,3857.954285896697
89_114,3325.86367547412
100_107,3235.4189993158725
101_26,2557.3821970986946
102_86,2861.0302975638415
103_97,3176.3876306182356
105_109,4299.408111568945
107_104,3020.3312947708378
110_55,3421.7411693704335
111_46,4136.840177057203
112_70,3776.149576053295
115_99,3114.041309660972
117_86,2870.8751306457953
119_34,3807.244306787208
120_97,3176.3876306182356
121_13,3855.502866593836
123_59,2858.3449986096343
124_46,3990.2484106566108
125_1,3966.721428197696
127_62,3183.360705330305
132_13,3879.7232829687828
134_23,3406.7860709098486
135_69,3145.180752704999
140_95,3824.466593510162
141_69,3152.9804646568978
142_86,2925.2762221643716
156_73,3347.913626951688
162_74,3792.6953470302096
165_11,3260.574870257425
167_17,3852.807458452553
169_93,3898.852857484664
170_3,3179.8865907787535
171_4,3797.0694539555857
173_97,3176.3876306182356
175_7,3071.3235228312014
177_43,3136.350151028113
179_17,3852.807458452553
182_69,3109.0010720803193
185_93,3898.852857484664
188_13,3909.816158810492
191_17,4026.965407728796
192_8,3756.3667902126012
193_39,4016.311516202739
195_74,4044.093013442171
201_26,2508.689791107558
210_81,3777.6833429468716
215_25,2829.914826027904
224_113,3945.619069949721
227_12,4428.447005602011
230_77,3997.5288862100642
234_10,4959.35534922418
236_7,3027.9953686129516
240_74,3772.6862596535357
242_74,3792.6953470302096
244_19,3135.066628895121
245_54,3766.3088356559247
251_47,3609.993037871796
252_74,3768.5970223513586
253_17,3852.807458452553
255_34,3807.244306787208
265_9,3718.591884360775
266_74,3815.856733510796
268_41,3730.618099424245
269_97,3176.3876306182356
271_86,2861.0302975638415
272_74,3792.6953470302096
275_27,2198.1607613778137
283_63,4606.307721420708
284_41,3796.340471565759
286_9,3650.645401635496
287_53,2958.4447896326074
293_23,3515.978268020905
294_1,3782.535889378818
308_26,2590.582431792786
311_109,3916.8839558418636
313_106,4479.204362544619
316_88,3374.371749519453
319_42,3895.221938262107
321_67,4696.3243008844365
322_97,3176.3876306182356
325_17,3797.8691173121797
330_25,2974.558778245718
331_62,3099.6145542226973
334_35,3629.1706713267995
339_28,3285.8435699113106
342_78,3547.578553891048
347_106,4594.7941208604625
350_86,2813.8199357977655
351_51,3307.5098896225127
353_86,2813.8199357977655
355_36,3620.729453891529
356_98,3139.9451980916615
357_57,3000.5544884645396
360_114,3325.86367547412
363_34,3807.244306787208
366_7,2967.6826182187315
369_11,3328.5575434433727
374_107,3403.3341667430423
379_46,3990.2484106566108
387_17,3852.807458452553
391_56,3683.9522744287556
392_27,2134.329980725089
393_100,3018.4868687115277
397_107,3235.4189993158725
398_46,3990.2484106566108
399_14,3091.5817407602335
401_8,3756.3667902126012
407_74,3675.2367095209383
411_34,3807.244306787208
412_2,2899.1680839551436
417_73,3379.1189013610347
422_120,3403.439876728011
423_25,2932.039537737778
425_86,2901.1130406229727
426_106,4422.234396493809
430_46,3990.2484106566108
431_86,2813.8199357977655
435_60,3588.8858903288856
436_59,2715.04262922098
438_86,2861.0302975638415
440_75,2910.815349905655
445_1,3724.689556675757
447_86,2861.0302975638415
448_93,3884.0645378597155
449_25,2864.418917187165
453_86,2861.0302975638415
454_114,3325.86367547412
461_39,4170.833303289603
463_80,3648.723484729734
464_46,3990.2484106566108
465_76,3694.504726146318
471_109,3842.997265438195
472_10,5032.77088332538
475_19,3206.474137846232
480_75,2910.815349905655
485_95,3919.310833447065
486_41,3796.340471565759
489_9,3786.8231887194333
493_8,3756.3667902126012
494_87,2995.5998214421343
495_7,2967.6826182187315
496_35,3734.2592625348043
497_11,3260.574870257425
501_65,3415.2158272268316
502_71,3141.291596700645
507_86,2813.8199357977655
508_6,3422.145265063971
511_82,2852.819759950028
521_14,2911.2654869512908
523_23,3406.7860709098486
525_10,4858.271805019017
527_76,3681.478569969747
528_98,3318.2051993959276
532_18,3617.1946039039235
533_82,2834.952125673643
536_92,3401.4430075992022
539_69,3043.1808699022836
542_34,3880.369244185098
549_1,3931.5631324914816
553_9,3718.591884360775
555_11,3260.574870257425
560_59,2764.739282375716
561_107,3275.4413142181816
566_8,3756.3667902126012
579_95,3877.5113792347393
586_88,3374.371749519453
588_14,2935.9962721322554
593_111,2943.8201001511734
595_98,3139.9451980916615
612_17,3852.807458452553
613_30,2803.7134045873777
616_59,2793.2240907229293
621_86,2813.8199357977655
626_65,3649.774856874204
630_93,3884.0645378597155
633_14,3128.2996030137538
634_34,3807.244306787208
638_61,3546.243950542994
639_11,3260.574870257425
645_82,2949.3274965846126
647_79,2983.8563931457343
654_39,4157.890182972196
655_74,3768.5970223513586
657_28,3317.048844320658
669_44,3650.9543855067895
670_41,3694.367926544654
671_93,3898.852857484664
676_34,3807.244306787208
677_7,3027.9953686129516
678_111,2924.312463277126
680_93,3884.0645378597155
687_25,2829.914826027904
689_8,3756.3667902126012
691_33,3495.581504963417
693_21,3197.0158734609536
696_33,3495.581504963417
708_104,3020.3312947708378
709_86,2861.0302975638415
711_40,3062.885258472224
716_6,3380.5811690756373
718_26,2590.582431792786
726_11,3260.574870257425
728_39,4174.30184459406
729_102,3183.9110269140283
734_17,3797.8691173121797
736_74,3815.856733510796
737_86,2813.8199357977655
744_12,4356.065765269972
749_88,3387.7664196331402
754_93,3898.852857484664
755_36,3600.824507748131
757_11,3333.6884211056145
761_120,3444.589649369604
762_9,3718.591884360775
766_39,4569.563059922289
771_7,2967.6826182187315
772_36,3600.824507748131
779_13,3879.7232829687828
780_106,4594.7941208604625
781_70,3934.5593447261695
782_55,3421.7411693704335
802_31,3168.018334665111
803_74,3792.6953470302096
805_93,3884.0645378597155
806_106,4422.234396493809
811_63,4063.193531739101
812_73,3379.1189013610347
815_13,4321.739153638507
820_7,2967.6826182187315
830_29,3205.6469554856
834_11,3260.574870257425
836_93,3900.9126732300524
837_9,3718.591884360775
839_44,3547.865715196919
841_107,3235.4189993158725
844_86,2813.8199357977655
849_36,3600.824507748131
850_82,2937.150972796944
854_76,3681.478569969747
864_5,2573.2054967996687
872_13,3914.832743360033
875_6,3380.5811690756373
877_74,3874.6557601548566
878_71,3204.800712325206
884_53,2931.7856627751585
889_97,3176.3876306182356
891_69,3109.0010720803193
892_75,2981.9789640440313
893_7,2967.6826182187315
895_70,3881.3148497471693
897_54,3802.3298347175914
899_10,4943.040426836178
908_88,3387.7664196331402
910_74,3792.6953470302096
913_14,3161.12636478692
916_8,3890.9129641111444
917_10,4553.282116699278
918_35,3734.2592625348043
922_69,3108.1113685432674
925_106,4422.234396493809
926_101,3110.1839667562604
931_18,3973.05888467938
932_57,3055.905000942463
934_57,2955.1715752622567
942_17,3852.807458452553
946_97,3176.3876306182356
952_93,3898.852857484664
955_10,4513.820232555527
958_62,3183.360705330305
961_87,2995.5998214421343
962_39,4157.890182972196
965_26,2557.3821970986946
966_69,3092.111588920097
969_74,3772.6862596535357
985_86,2901.1130406229727
996_8,4734.16231860134
1008_74,3772.6862596535357
1017_37,3286.4341412421904
1018_62,3183.360705330305
1023_74,3792.6953470302096
1030_69,3124.675605979772
1031_95,3877.5113792347393
1033_51,3556.7761894324613
1034_75,3114.6670261191503
1037_76,3708.767303270746
1038_74,4068.168284146907
1040_71,3147.0577025341922
1042_17,3881.7509015238893
1045_17,4073.675411442962
1050_34,3807.244306787208
1059_11,3260.574870257425
1066_70,3776.149576053295
1067_14,2869.3518936085557
1072_71,3147.0577025341922
1076_34,3832.595078309058
1077_31,3194.7811560400105
1080_5,2681.61095753218
1082_16,3184.067091010845
1085_93,3982.5715984638277
1086_88,3196.321314991291
1088_17,3852.807458452553
1092_76,3759.3579806416587
1094_61,3546.243950542994
1095_77,4168.506800412885
1106_110,3112.7572053856393
1110_17,3882.9003342942624
1112_101,3315.938158180653
1113_21,3185.5824123182074
1114_74,3925.435879379858
1115_9,3718.591884360775
1116_51,3280.7470682476137
1117_95,3969.6939314939873
1119_47,3778.4934344740313
1120_114,3325.86367547412
1124_22,4073.3745515055753
1126_41,3730.618099424245
1127_18,3617.1946039039235
1131_46,4251.6491797698845
1133_90,2853.998766343112
1140_74,4743.263217118097
1141_39,4170.833303289603
1143_104,2908.5056287180005
1147_88,3284.879182980703
1155_64,2614.3677925863053
1157_90,2853.998766343112
1160_45,3276.291576652648
1162_57,2955.1715752622567
1163_42,3863.3107266437737
1168_31,3194.7811560400105
1172_86,2813.8199357977655
1175_9,3748.431354599825
1178_32,3394.1642909660013
1181_53,2958.4447896326074
1184_67,4766.674665593561
1185_48,3788.4397993946886
1187_104,2945.6676423726835
1197_71,3192.219941370327
1200_62,3147.719143514293
1206_9,3718.591884360775
1211_2,2899.1680839551436
1212_82,2949.3274965846126
1216_88,3196.321314991291
1217_28,3317.048844320658
1222_51,3428.5802314177454
1223_38,3194.0985571114734
1228_7,2937.4382236879583
1234_25,2974.558778245718
1240_14,3128.2996030137538
1241_26,2522.670453786836
1242_80,3648.723484729734
1245_41,3730.618099424245
1253_74,3792.6953470302096
1264_74,3815.856733510796
1271_23,3406.7860709098486
1276_88,3284.879182980703
1280_47,3609.993037871796
1284_32,3501.600640244803
1287_32,3363.692353021512
1288_14,3128.2996030137538
1290_14,2953.301643044541
1293_41,3796.340471565759
1298_97,3176.3876306182356
1300_92,3523.531786509702
1302_14,2953.301643044541
1304_34,3832.595078309058
1306_41,3694.367926544654
1310_74,3675.2367095209383
1312_60,3683.6449161781957
1324_74,3996.318847566131
1329_74,3792.6953470302096
1331_107,3235.4189993158725
1335_10,4642.473842232612
1338_2,2899.1680839551436
1340_69,3043.1808699022836
1345_104,3017.607753512376
1347_1,3694.9172044145803
1350_14,3076.9845044736985
1352_34,3807.244306787208
1361_64,2540.429552791059
1365_72,3691.7307211891953
1369_35,3567.146272869879
1383_9,3650.645401635496
1385_34,3807.244306787208
1398_30,2776.9196051579484
1399_21,3160.5681579631105
1400_93,3898.852857484664
1408_87,2992.9729102675424
1409_7,2967.6826182187315
1414_42,3863.3107266437737
1415_14,3073.2341322172365
1416_106,4479.204362544619
1423_63,4445.438499946626
1427_25,2974.558778245718
1428_33,3495.581504963417
1430_79,3053.8100591524517
1431_1,3724.689556675757
1433_11,3260.574870257425
1436_20,2526.9943322435693
1440_81,3664.3740324600994
1441_13,3857.954285896697
1443_55,3495.934785030531
1447_16,3184.067091010845
1453_44,3515.6047584705257
1454_21,3158.792680658666
1455_120,3475.7949237789508
1456_7,2967.6826182187315
1457_70,3776.149576053295
1461_9,3718.591884360775
1463_29,3205.6469554856
1465_8,4734.16231860134
1467_7,2967.6826182187315
1473_97,3203.1504519931345
1475_71,3141.291596700645
1476_44,3593.3207910779324
1482_25,2829.914826027904
1483_83,2771.9651429574865
1485_4,3704.757582190416
1486_1,4017.307429680002
1488_32,3363.692353021512
1494_34,3807.244306787208
1495_88,3196.321314991291
1496_73,3347.913626951688
1498_93,3884.0645378597155
1499_74,3792.6953470302096
1503_87,2995.5998214421343
1505_34,3807.244306787208
1519_18,3617.1946039039235
1521_18,3752.785083492753
1524_45,3276.291576652648
1526_1,3771.736062499621
1530_90,2853.998766343112
1534_76,3681.478569969747
1540_65,3730.5164211883152
1546_1,3836.1442012571824
1549_42,3895.221938262107
1553_1,3570.629630142378
1558_70,3776.149576053295
1559_62,3147.719143514293
1563_34,3807.244306787208
1568_30,2803.7134045873777
1569_93,3898.852857484664
1570_23,3624.1760034085623
1574_26,2508.689791107558
1575_95,3790.7703018039056
1577_1,3785.0017058704675
1578_53,2958.4447896326074
1583_86,2813.8199357977655
1584_86,2774.6289471469754
1594_114,3325.86367547412
1596_104,3022.9107743164886
1598_28,3285.8435699113106
1599_74,3768.5970223513586
1601_54,3802.3298347175914
1604_105,2524.1919169572006
1605_110,3112.7572053856393
1607_11,3260.574870257425
1609_30,2803.7134045873777
1611_8,3980.1767896850615
1619_11,3260.574870257425
1624_32,3363.692353021512
1629_51,3280.7470682476137
1631_99,3057.656930062819
1633_102,3210.6738482889277
1635_52,3266.374690382245
1637_5,2601.7510692552146
1638_93,3884.0645378597155
1642_17,4014.527960187129
1644_76,3659.0271295987463
1646_73,3347.913626951688
1648_39,4124.346001676114
1649_98,3139.9451980916615
1650_18,3617.1946039039235
1651_8,3756.3667902126012
1658_11,3260.574870257425
1667_11,3260.574870257425
1669_65,3415.2158272268316
1670_14,3128.2996030137538
1672_106,4422.234396493809
1675_33,3495.581504963417
1676_9,3718.591884360775
1680_10,4600.257480036611
1686_13,3860.747339097652
1688_74,3768.5970223513586
1690_34,3807.244306787208
1693_8,4094.423746010313
1695_74,3768.5970223513586
1696_107,3235.4189993158725
1701_14,2953.301643044541
1706_93,3998.323258221722
1708_15,3652.840020450064
1709_106,4879.736616629629
1712_17,3945.7384244871187
1719_71,3178.26297694354
1720_13,3857.954285896697
1725_17,3814.132834653613
1737_51,3556.7761894324613
1742_12,4320.54825356582
1743_7,2982.906293690254
1744_30,2799.3223841968124
1751_53,2869.8396721270697
1760_74,3815.856733510796
1766_17,3797.8691173121797
1769_112,2821.5688253418557
1770_76,3681.478569969747
1771_14,3120.231376755837
1776_114,3316.805540720297
1780_14,3128.2996030137538
1782_9,3650.645401635496
1788_104,3000.012226563255
1789_11,3260.574870257425
1790_62,3174.481964889192
1795_56,3850.963170235901
1796_93,3884.0645378597155
1802_34,3807.244306787208
1811_93,3884.0645378597155
1812_53,2947.932861649818
1818_97,3176.3876306182356
1824_65,3415.2158272268316
1825_46,3990.2484106566108
1828_11,3260.574870257425
1831_46,4251.6491797698845
1833_93,4118.2871181048
1835_1,3844.1315851638137
1841_98,3139.9451980916615
1847_34,3880.369244185098
1848_39,4157.890182972196
1854_33,3495.581504963417
1855_70,3776.149576053295
1857_74,3792.6953470302096
1863_97,3176.3876306182356
1872_34,3880.369244185098
1874_21,3158.792680658666
1875_12,4464.592974005126
1880_11,3260.574870257425
1881_86,2813.8199357977655
1887_46,3990.2484106566108
1889_17,4026.965407728796
1895_39,4111.819325342987
1896_21,3384.304766894204
1897_10,4510.542349251302
1901_93,3898.852857484664
1906_48,3720.178180745389
1910_114,3316.805540720297
1912_31,3168.018334665111
1916_47,3778.4934344740313
1917_93,3898.852857484664
1920_74,3815.856733510796
1923_17,3852.807458452553
1925_97,3203.1504519931345
1926_8,4044.6896480247224
1932_40,3115.557097919721
1934_9,3718.591884360775
1935_8,3756.3667902126012
1937_98,3139.9451980916615
1938_63,4666.623785734255
1944_7,3027.9953686129516
1947_93,3998.323258221722
1948_48,3789.9571724352354
1951_27,1810.118579053551
1952_14,3120.231376755837
1954_74,3792.6953470302096
1956_88,3284.879182980703
1959_44,3547.865715196919
1960_88,3374.371749519453
1966_13,3855.502866593836
1967_17,3852.807458452553
1969_11,3260.574870257425
1975_70,3899.719157707096
1980_2,2899.1680839551436
1981_97,3203.1504519931345
1982_48,3599.3096704785444
1983_114,3349.6029867100747
1986_9,3718.591884360775
1987_2,2899.1680839551436
1988_76,3738.00491096087
1999_41,3730.618099424245
2003_41,3694.367926544654
2004_60,3764.5541087599195
2005_39,4037.3407665511177
2008_46,3990.2484106566108
2009_46,3990.2484106566108
2013_14,2901.768736708972
2014_73,3379.1189013610347
2015_8,3890.9129641111444
2017_11,3260.574870257425
2037_69,3092.111588920097
2048_10,4600.032683421452
2049_34,3807.244306787208
2051_74,3815.856733510796
2056_39,4124.346001676114
2058_12,4356.065765269972
2060_74,3815.856733510796
2061_88,3284.879182980703
2064_71,3484.6125080922893
2068_53,2958.4447896326074
2069_57,2955.1715752622567
2070_33,3495.581504963417
2072_9,3718.591884360775
2073_52,3266.374690382245
2083_2,2899.1680839551436
2098_93,3898.852857484664
2100_92,3776.3903509125353
2101_14,3128.2996030137538
2102_34,3807.244306787208
2105_106,4830.100587020821
2106_114,3325.86367547412
2108_1,4017.307429680002
2109_93,3884.0645378597155
2110_13,3961.770530398227
2114_11,3328.5575434433727
2117_17,3852.807458452553
2118_82,2917.791966320756
2121_11,3260.574870257425
2135_62,3154.965066700621
2138_74,3792.6953470302096
2140_76,3694.504726146318
2141_10,4513.820232555527
2151_38,3296.627998130084
2153_21,3290.473457546364
2154_1,3785.0017058704675
2155_34,3880.369244185098
2158_41,3730.618099424245
2162_93,3884.0645378597155
2163_17,3852.807458452553
2164_17,3852.807458452553
2165_76,3659.0271295987463
2166_75,2981.9789640440313
2169_21,3207.184587316061
2170_8,3890.9129641111444
2179_106,4388.3536539867855
2190_39,4124.346001676114
2192_91,2841.7332870424966
2195_88,3284.879182980703
2198_62,3147.719143514293
2199_17,4014.527960187129
2201_58,3210.070472338254
2204_95,3643.281274891432
2214_25,2974.558778245718
2221_104,2908.5056287180005
2226_86,2813.8199357977655
2227_9,3834.597354595474
2229_82,3068.8678352446154
2230_93,3884.0645378597155
2235_61,3546.243950542994
2253_17,3852.807458452553
2256_10,5032.77088332538
2257_106,4422.234396493809
2258_67,4766.674665593561
2260_93,3898.852857484664
2261_86,2813.8199357977655
2264_52,3216.898785119959
2267_17,3881.7509015238893
2268_93,3898.852857484664
2269_17,4158.396301607833
2272_1,4020.656370725677
2273_86,2751.897153679684
2275_88,3284.879182980703
2277_62,3183.360705330305
2278_8,3756.3667902126012
2285_8,4527.744282833008
2286_8,4094.423746010313
2291_10,4510.542349251302
2301_86,2813.8199357977655
2302_1,3941.0158788636495
2311_34,3807.244306787208
2312_8,3756.3667902126012
2313_100,3018.4868687115277
2315_54,3802.3298347175914
2316_7,3027.9953686129516
2324_39,4569.563059922289
2326_9,3718.591884360775
2330_106,4388.3536539867855
2331_8,4094.423746010313
2336_33,3580.5790472521594
2340_56,3704.5272594016365
2348_8,4094.423746010313
2353_58,3226.4370701860826
2369_104,3017.607753512376
2374_11,3260.574870257425
2375_106,4422.234396493809
2377_74,3792.6953470302096
2378_8,3783.1397921237585
2386_8,3756.3667902126012
2392_8,3756.3667902126012
2393_106,4422.234396493809
2399_11,3260.574870257425
2404_76,3738.00491096087
2405_12,4561.93335394066
2408_15,3453.8631687855827
2409_11,3260.574870257425
2413_100,2997.3826453011925
2421_64,2540.429552791059
2424_17,4073.675411442962
2426_8,3756.3667902126012
2427_7,2967.6826182187315
2429_74,3792.6953470302096
2432_93,3884.0645378597155
2435_11,3344.0382880492516
2443_59,2858.3449986096343
2445_25,2974.558778245718
2447_2,2899.1680839551436
2449_17,3852.807458452553
2457_74,3870.921005298927
2461_1,3681.4383731397365
2462_54,4018.8407425489822
2464_21,3146.2266576519537
2468_93,3884.0645378597155
2474_107,3275.4413142181816
2476_14,3128.2996030137538
2478_13,3860.747339097652
2480_11,3328.5575434433727
2483_16,3210.829912385744
2489_51,3307.5098896225127
2492_13,3860.747339097652
2499_93,4149.580646682719
2503_13,3961.770530398227
2504_11,3260.574870257425
2505_39,4157.890182972196
2506_109,3739.491374827697
2507_50,2361.5591611174023
2510_17,3852.807458452553
2515_34,3807.244306787208
2517_14,2953.301643044541
2520_17,3852.807458452553
2527_17,3852.807458452553
2532_76,3681.478569969747
2536_104,3017.607753512376
2537_70,3899.719157707096
2538_9,3718.591884360775
2543_16,3210.829912385744
2550_62,3174.481964889192
2552_112,2846.369315302273
2554_1,4017.307429680002
2560_95,3643.281274891432
2564_106,4575.6457289622285
2566_11,4032.818830402547
2568_39,4120.972872075301
2569_69,3043.1808699022836
2575_106,4388.3536539867855
2576_86,2870.8751306457953
2577_36,3600.824507748131
2587_10,4726.9214679018405
2593_2,2899.1680839551436
2595_34,3807.244306787208
2600_93,3884.0645378597155
2605_63,4337.138074494483
2606_19,3135.066628895121
2607_11,3260.574870257425
2609_106,4388.3536539867855
2610_39,4157.890182972196
2616_74,3675.2367095209383
2617_39,4111.819325342987
2620_39,4071.9058089551268
2621_76,3681.478569969747
2626_23,3584.1536885062533
2628_106,4388.3536539867855
2630_7,3027.9953686129516
2634_39,4157.890182972196
2635_93,3898.852857484664
2639_74,3815.856733510796
2640_9,3718.591884360775
2645_2,2899.1680839551436
2647_59,2858.3449986096343
2649_106,4388.3536539867855
2652_14,3128.2996030137538
2656_8,3890.9129641111444
2662_112,2843.800847618901
2663_76,3681.478569969747
2672_17,3852.807458452553
2673_39,4124.346001676114
2674_25,2974.558778245718
2676_23,3484.7729936115575
2677_65,3558.024046608568
2682_46,4251.6491797698845
2683_11,4150.505326674859
2686_11,3333.6884211056145
2690_10,4507.3985660173785
2695_11,3457.586956340948
2700_10,4642.473842232612
2702_11,3328.5575434433727
2706_76,4108.664722012726
2707_34,3832.595078309058
2708_1,3844.1315851638137
2711_70,3687.5917080638837
2714_51,3307.5098896225127
2719_13,3909.816158810492
2721_35,3734.2592625348043
2730_17,3852.807458452553
2734_4,3838.390755994437
2739_65,3488.048890458091
2741_69,3092.111588920097
2745_13,3961.770530398227
2748_23,3515.978268020905
2751_25,2905.276716362879
2752_74,3870.921005298927
2754_21,3211.099368788814
2760_76,3708.767303270746
2773_106,4422.234396493809
2774_11,3260.574870257425
2776_13,3883.636774085807
2777_11,3260.574870257425
2786_76,3738.00491096087
2788_99,3121.694813280292
2794_9,3718.591884360775
2798_79,2983.8563931457343
2802_14,3128.2996030137538
2804_73,3347.913626951688
2807_106,4594.7941208604625
2811_34,3807.244306787208
2812_53,2931.7856627751585
2814_47,3778.4934344740313
2818_74,3925.435879379858
2819_8,3800.5711492626665
2825_17,3852.807458452553
2829_11,3271.131215183135
2831_65,3558.024046608568
2836_74,3792.6953470302096
2840_106,4879.736616629629
2843_39,4788.842330849059
2844_51,3280.7470682476137
2846_39,4016.311516202739
2848_22,4054.454373263054
2849_95,3786.485543259884
2850_10,4584.829239461216
2851_69,3124.675605979772
2855_34,3807.244306787208
2862_9,3718.591884360775
2865_93,3884.0645378597155
2868_16,3184.067091010845
2870_93,3884.0645378597155
2872_67,5892.267861964603
2874_4,4061.0601573705108
2876_11,3260.574870257425
2878_113,3974.976371520484
2879_9,3718.591884360775
2880_106,4422.234396493809
2881_39,4157.890182972196
2882_13,3857.954285896697
2886_41,3694.367926544654
2887_46,3990.2484106566108
2888_92,3613.977850690535
2889_54,4018.8407425489822
2893_39,4146.838635800281
2900_48,3599.3096704785444
2903_91,2450.4305768465506
2906_17,3881.7509015238893
2909_9,3650.645401635496
2911_8,3811.405663295526
2912_17,3852.807458452553
2913_53,2931.7856627751585
2917_14,3128.2996030137538
2921_41,3694.367926544654
2922_11,3260.574870257425
2923_7,2967.6826182187315
2931_11,3260.574870257425
2932_9,3718.591884360775
2933_34,3880.369244185098
2934_11,3260.574870257425
2935_7,2967.6826182187315
2936_21,3197.0158734609536
2939_14,2965.5031830064604
2950_39,4124.346001676114
2951_19,3650.986839073956
2954_74,3792.6953470302096
2955_9,3718.591884360775
2961_107,3235.4189993158725
2963_11,3312.3950716202735
2965_98,3139.9451980916615
2966_88,3284.879182980703
2970_109,4106.6387288254455
2974_56,3704.5272594016365
2975_46,3990.2484106566108
2979_11,3260.574870257425
2980_106,4422.234396493809
2981_16,3210.829912385744
2983_46,3990.2484106566108
2985_2,2899.1680839551436
2987_7,2964.2010450628577
2988_11,3260.574870257425
